Drug,SMILES,LD50,NOAEL,LOAEL,NOEL,MAT,Category,Source,Species,Data_Quality,Validated_LD50,Validation_Source,Validation_Notes
Carfentanil,CCC(=O)N(C1=CC=CC=C1)C1=CC=CC=C1,20.0,,,,,Opioid,Literature,,Literature,20.0,Unverified,No reliable data found - original value kept
Caspofungin,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Antifungal,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ceritinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Cetuximab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ciclesonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Cidofovir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Cisapride,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Prokinetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Citalopram,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,SSRI,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Clarithromycin,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antibiotic,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Clemastine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Clobetasol propionate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Clorazepate,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Clotiazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Clozapine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Codeine,CN1CC[C@]23C4=C(C=CC=C4OC2)C1C5=C3C(=C(C=C5)O)OC,800.0,,,,,,Literature,,Experimental,800.0,Unverified,No reliable data found - original value kept
Crizotinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Cyclizine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Cyclopentobarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dalteparin,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Darifenacin,CC1CCC(CC1)(C(=O)OCC2C(O)CC(O)CC2O)N3CCOCC3,1000.0,,,,,Anticholinergic,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Dasabuvir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Demecarium,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Desirudin,SEQUENCE_NOT_SMALL_MOLECULE,50.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Desmopressin,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Hormone,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Desonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Dexchlorpheniramine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Dextromoramide,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dicyclomine,CC1CCC(CC1)C(=O)OCCCN(CC)CC,620.0,,,,,Anticholinergic,Literature,,Literature,620.0,Unverified,No reliable data found - original value kept
Didanosine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Diethylpropion,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Stimulant,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dimetacrine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,TCA,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Diphenoxylate,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dolasetron,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Dolutegravir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Domperidone,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Doravirine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Droperidol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antipsychotic,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Dupilumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Durvalumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Eculizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Edrophonium,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Elbasvir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Emtricitabine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,N/A,N/A,Biologic - antiviral nucleoside analog
Enoxaparin,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Eptifibatide,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Antiplatelet,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Erythromycin,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antibiotic,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Escitalopram,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,SSRI,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Estazolam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Ethoheptazine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Famciclovir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Flumitrazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluocinolone acetonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluocinonide,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Flurazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluspirilene,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antipsychotic,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Fluticasone,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluticasone furoate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluticasone propionate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Fluvoxamine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,SSRI,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Fondaparinux,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Foscarnet,O=P(O)(O)C(=O)O,200.0,,,,,Antiviral,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Galantamine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Ganciclovir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Glecaprevir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Glycopyrrolate,C1CCC(CC1)(C(=O)OCC2C(O)CC(O)CC2O)N3CCOCC3,1000.0,,,,,Anticholinergic,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Granisetron,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Grazoprevir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Griseofulvin,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2500.0,,,,,Antifungal,Literature,,Literature,2500.0,Unverified,No reliable data found - original value kept
Guselkumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Halazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Heparin,SEQUENCE_NOT_SMALL_MOLECULE,50.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Heptabarbital,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Hexethal,CCC(C)C1=C(N)C(=O)NC(=O)C1C,200.0,,,,,Barbiturate,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Hydroxychloroquine,CCN(CC)C(C)C(C)(C)CC(C)NC(C)C1=CC=NC=C1O,400.0,,,,,,Literature,,Experimental,400.0,Unverified,No reliable data found - original value kept
Hydroxyzine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Hyoscyamine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Anticholinergic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Ipilimumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Isavuconazole,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antifungal,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Isocarboxazid,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,MAOI,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Itraconazole,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antifungal,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Ixekizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ledipasvir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Lepirudin,SEQUENCE_NOT_SMALL_MOLECULE,50.0,,,,,Anticoagulant,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Levocetirizine,Clc1ccc(C2CCNCC2)cc1C(=O)O,2000.0,,,,,Antihistamine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Levofloxacin,CC1OC2=C(C(=O)C3=CC(N4C(N1C)=C(C4)F)C=C3)C(=O)N2,1500.0,,,,,,Literature,,Experimental,1500.0,Unverified,No reliable data found - original value kept
Levorphanol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Levosulpride,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Loperamide,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Lorlatinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Maraviroc,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Meclizine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Medifoxamine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antidepressant,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Meperidine,CN1C(=O)CCC1C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Mepolizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Metazocine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Metronidazole,Cc1nccn1CCO[N+](=O)[O-],2500.0,,,,,,Literature,,Experimental,2500.0,Unverified,No reliable data found - original value kept
Micafungin,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Antifungal,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Moclobemide,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,1000.0,,,,,MAOI,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Mometasone,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Mometasone furoate,CC1C(C(NC(=O)C1F)N1CCn2c(nc2C(F)(F)F)C1)O,2000.0,,,,,Corticosteroid,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Moxifloxacin,COc1ccc(N2C(=O)C3=CC=CC=C3C2C(=O)O)nc1F,1200.0,,,,,,Literature,,Experimental,1200.0,Unverified,No reliable data found - original value kept
Nalbuphine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Neostigmine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Nilotinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Nimetazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Nitrazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Nivolumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Nomifensine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Antidepressant,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Nystatin,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,10000.0,,,,,Antifungal,Literature,,Literature,10000.0,Unverified,No reliable data found - original value kept
Obinutuzumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ocrelizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ofatumumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ombitasvir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Osimertinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Oxaflozane,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antidepressant,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Oxazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Oxybutynin,CC1CCC(CC1)(C(=O)OCC2C(O)CC(O)CC2O)N3CCOCC3,1000.0,,,,,Anticholinergic,Literature,,Literature,1000.0,Unverified,No reliable data found - original value kept
Oxytocin,SEQUENCE_NOT_SMALL_MOLECULE,100.0,,,,,Hormone,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Paclitaxel,CC1C(C(C(C(N2C(C=CC3=C(C)CC(O)C4=CC(=O)NC4=21)N)C(=O)OC)O)C)OC(=O)C,15.0,,,,,,FDA,,Experimental,15.0,Unverified,No reliable data found - original value kept
Palonosetron,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiemetic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Panitumumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Paracetamol,CC(=O)Nc1ccc(O)cc1,338.0,,,,,,Literature,,Experimental,338.0,Unverified,No reliable data found - original value kept
Paritaprevir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Paroxetine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,SSRI,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pembrolizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Pemoline,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Stimulant,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Penciclovir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Antiviral,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Penfluridol,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Penicillin G,CC1(C)S[C@@H]2C(NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)N2C1=O,250.0,,,,,,Literature,,Experimental,250.0,Unverified,No reliable data found - original value kept
Pentazocine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Pertuzumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Phenampromide,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Phenazocine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Phendimetrazine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Stimulant,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Phenelzine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,MAOI,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Phentermine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Stimulant,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Pibrentasvir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pimozide,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pipamperone,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Podophyllotoxin,COc1cc(ccc1C2CC3C(C2OC(=O)C)C4C5CC(OC6OC(C)C(C)C(C6O)O)C6OC4C3C(=O)OC,45.0,,,,,,Literature,,Experimental,45.0,Unverified,No reliable data found - original value kept
Polistirex,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Ponatinib,CC1=CC=C(C=C1)C(=O)NC1=CC(=C(C=C1)N)NC(=O)C1=CC=C(C=C1)N1CCCC1,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Posaconazole,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antifungal,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Procyclidine,CC1CCCCC1C2=CC=CC=C2,400.0,,,,,Antiparkinson,Literature,,Literature,400.0,Unverified,No reliable data found - original value kept
Promazine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antipsychotic,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Propoxyphene,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,200.0,,,,,Opioid,Literature,,Literature,200.0,Unverified,No reliable data found - original value kept
Pyridostigmine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Cholinesterase Inhibitor,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Pyrilamine,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antihistamine,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Quazepam,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,2000.0,,,,,Benzodiazepine,Literature,,Literature,2000.0,Unverified,No reliable data found - original value kept
Raltegravir,CC1C(C(C(C(N1C)CO)O)O)OC(=O)C2=CC=CC=C2,500.0,,,,,Antiviral,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Raltitrexed,CC1=CC2=C(C=C1)C(=O)NCC(=O)NC2,500.0,,,,,Chemotherapy,Literature,,Literature,500.0,Unverified,No reliable data found - original value kept
Ramucirumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
Ravulizumab,SEQUENCE_NOT_SMALL_MOLECULE,500.0,,,,,Biologic,Literature,,Literature,N/A,N/A,Biologic - no standard LD50 applicable
